Date;Close
11.09.2012 12:00;1,28369
11.09.2012 16:00;1,28595
11.09.2012 20:00;1,28507
12.09.2012 00:00;1,28536
12.09.2012 04:00;1,28656
12.09.2012 08:00;1,29263
12.09.2012 12:00;1,28932
12.09.2012 16:00;1,28965
12.09.2012 20:00;1,28984
13.09.2012 00:00;1,29174
13.09.2012 04:00;1,29240
13.09.2012 08:00;1,29038
13.09.2012 12:00;1,28984
13.09.2012 16:00;1,29614
13.09.2012 20:00;1,29862
14.09.2012 00:00;1,30048
14.09.2012 04:00;1,30375
14.09.2012 08:00;1,30621
14.09.2012 12:00;1,31433
14.09.2012 16:00;1,31121
14.09.2012 20:00;1,31286
17.09.2012 00:00;1,31274
17.09.2012 04:00;1,31297
17.09.2012 08:00;1,31096
17.09.2012 12:00;1,31476
17.09.2012 16:00;1,31072
17.09.2012 20:00;1,31134
18.09.2012 00:00;1,31051
18.09.2012 04:00;1,30920
18.09.2012 08:00;1,30596
18.09.2012 12:00;1,30603
18.09.2012 16:00;1,30352
18.09.2012 20:00;1,30434
19.09.2012 00:00;1,30389
19.09.2012 04:00;1,30808
19.09.2012 08:00;1,30132
19.09.2012 12:00;1,30193
19.09.2012 16:00;1,30507
19.09.2012 20:00;1,30455
20.09.2012 00:00;1,30314
20.09.2012 04:00;1,29857
20.09.2012 08:00;1,29440
20.09.2012 12:00;1,29266
20.09.2012 16:00;1,29490
20.09.2012 20:00;1,29649
21.09.2012 00:00;1,29697
21.09.2012 04:00;1,29886
21.09.2012 08:00;1,30272
21.09.2012 12:00;1,30178
21.09.2012 16:00;1,30002
21.09.2012 20:00;1,29788
24.09.2012 00:00;1,29344
24.09.2012 04:00;1,29457
24.09.2012 08:00;1,29110
24.09.2012 12:00;1,29109
24.09.2012 16:00;1,29197
24.09.2012 20:00;1,29304
25.09.2012 00:00;1,29389
25.09.2012 04:00;1,28992
25.09.2012 08:00;1,28975
25.09.2012 12:00;1,29429
25.09.2012 16:00;1,29467
25.09.2012 20:00;1,29036
26.09.2012 00:00;1,29059
26.09.2012 04:00;1,28680
26.09.2012 08:00;1,28651
26.09.2012 12:00;1,28490
26.09.2012 16:00;1,28550
26.09.2012 20:00;1,28734
27.09.2012 00:00;1,28845
27.09.2012 04:00;1,28933
27.09.2012 08:00;1,28529
27.09.2012 12:00;1,28741
27.09.2012 16:00;1,29147
27.09.2012 20:00;1,29139
28.09.2012 00:00;1,29189
28.09.2012 04:00;1,29290
28.09.2012 08:00;1,29405
28.09.2012 12:00;1,28945
28.09.2012 16:00;1,28622
28.09.2012 20:00;1,28595
01.10.2012 00:00;1,28141
01.10.2012 04:00;1,28285
01.10.2012 08:00;1,28988
01.10.2012 12:00;1,29076
01.10.2012 16:00;1,28964
01.10.2012 20:00;1,28860
02.10.2012 00:00;1,28998
02.10.2012 04:00;1,29128
02.10.2012 08:00;1,29107
02.10.2012 12:00;1,29348
02.10.2012 16:00;1,29287
02.10.2012 20:00;1,29163
03.10.2012 00:00;1,29098
03.10.2012 04:00;1,28977
03.10.2012 08:00;1,29258
03.10.2012 12:00;1,28980
03.10.2012 16:00;1,29027
03.10.2012 20:00;1,29085
04.10.2012 00:00;1,29110
04.10.2012 04:00;1,29226
04.10.2012 08:00;1,29440
04.10.2012 12:00;1,29746
04.10.2012 16:00;1,30266
04.10.2012 20:00;1,30164
05.10.2012 00:00;1,30184
05.10.2012 04:00;1,30063
05.10.2012 08:00;1,30060
05.10.2012 12:00;1,30569
05.10.2012 16:00;1,30305
05.10.2012 20:00;1,30391
08.10.2012 00:00;1,30119
08.10.2012 04:00;1,29826
08.10.2012 08:00;1,29616
08.10.2012 12:00;1,29733
08.10.2012 16:00;1,29713
08.10.2012 20:00;1,29665
09.10.2012 00:00;1,29770
09.10.2012 04:00;1,29868
09.10.2012 08:00;1,29354
09.10.2012 12:00;1,29200
09.10.2012 16:00;1,28638
09.10.2012 20:00;1,28837
10.10.2012 00:00;1,28682
10.10.2012 04:00;1,28589
10.10.2012 08:00;1,28546
10.10.2012 12:00;1,28814
10.10.2012 16:00;1,28956
10.10.2012 20:00;1,28510
11.10.2012 00:00;1,28357
11.10.2012 04:00;1,28579
11.10.2012 08:00;1,28840
11.10.2012 12:00;1,29395
11.10.2012 16:00;1,29308
11.10.2012 20:00;1,29298
12.10.2012 00:00;1,29390
12.10.2012 04:00;1,29311
12.10.2012 08:00;1,29699
12.10.2012 12:00;1,29796
12.10.2012 16:00;1,29526
12.10.2012 20:00;1,29503
15.10.2012 00:00;1,29126
15.10.2012 04:00;1,29153
15.10.2012 08:00;1,29589
15.10.2012 12:00;1,29450
15.10.2012 16:00;1,29455
15.10.2012 20:00;1,29456
16.10.2012 00:00;1,29575
16.10.2012 04:00;1,29705
16.10.2012 08:00;1,30067
16.10.2012 12:00;1,30589
16.10.2012 16:00;1,30471
16.10.2012 20:00;1,30977
17.10.2012 00:00;1,30964
17.10.2012 04:00;1,30891
17.10.2012 08:00;1,31117
17.10.2012 12:00;1,31261
17.10.2012 16:00;1,31219
17.10.2012 20:00;1,31149
18.10.2012 00:00;1,31061
18.10.2012 04:00;1,31064
18.10.2012 08:00;1,31089
18.10.2012 12:00;1,31033
18.10.2012 16:00;1,30843
18.10.2012 20:00;1,30682
19.10.2012 00:00;1,30700
19.10.2012 04:00;1,30760
19.10.2012 08:00;1,30428
19.10.2012 12:00;1,30438
19.10.2012 16:00;1,30200
19.10.2012 20:00;1,30230
22.10.2012 00:00;1,30375
22.10.2012 04:00;1,30567
22.10.2012 08:00;1,30572
22.10.2012 12:00;1,30553
22.10.2012 16:00;1,30448
22.10.2012 20:00;1,30649
23.10.2012 00:00;1,30559
23.10.2012 04:00;1,30510
23.10.2012 08:00;1,30311
23.10.2012 12:00;1,29689
23.10.2012 16:00;1,29717
23.10.2012 20:00;1,29838
24.10.2012 00:00;1,29874
24.10.2012 04:00;1,29789
24.10.2012 08:00;1,29344
24.10.2012 12:00;1,29728
24.10.2012 16:00;1,29566
24.10.2012 20:00;1,29698
25.10.2012 00:00;1,29737
25.10.2012 04:00;1,30000
25.10.2012 08:00;1,30107
25.10.2012 12:00;1,29716
25.10.2012 16:00;1,29517
25.10.2012 20:00;1,29416
26.10.2012 00:00;1,29535
26.10.2012 04:00;1,29334
26.10.2012 08:00;1,29295
26.10.2012 12:00;1,29226
26.10.2012 16:00;1,29308
26.10.2012 20:00;1,29385
29.10.2012 00:00;1,29337
29.10.2012 04:00;1,29244
29.10.2012 08:00;1,29086
29.10.2012 12:00;1,29045
29.10.2012 16:00;1,29026
29.10.2012 20:00;1,29032
30.10.2012 00:00;1,29129
30.10.2012 04:00;1,29183
30.10.2012 08:00;1,29521
30.10.2012 12:00;1,29607
30.10.2012 16:00;1,29618
30.10.2012 20:00;1,29662
31.10.2012 00:00;1,29642
31.10.2012 04:00;1,29573
31.10.2012 08:00;1,30048
31.10.2012 12:00;1,29702
31.10.2012 16:00;1,29622
31.10.2012 20:00;1,29582
01.11.2012 00:00;1,29657
01.11.2012 04:00;1,29567
01.11.2012 08:00;1,29439
01.11.2012 12:00;1,29622
01.11.2012 16:00;1,29366
01.11.2012 20:00;1,29467
02.11.2012 00:00;1,29306
02.11.2012 04:00;1,29079
02.11.2012 08:00;1,28808
02.11.2012 12:00;1,28447
02.11.2012 16:00;1,28258
02.11.2012 20:00;1,28333
05.11.2012 00:00;1,28164
05.11.2012 04:00;1,28388
05.11.2012 08:00;1,27977
05.11.2012 12:00;1,27779
05.11.2012 16:00;1,27868
05.11.2012 20:00;1,27967
06.11.2012 00:00;1,27856
06.11.2012 04:00;1,27953
06.11.2012 08:00;1,27957
06.11.2012 12:00;1,28089
06.11.2012 16:00;1,28209
06.11.2012 20:00;1,28090
07.11.2012 00:00;1,28105
07.11.2012 04:00;1,28615
07.11.2012 08:00;1,28427
07.11.2012 12:00;1,27603
07.11.2012 16:00;1,27621
07.11.2012 20:00;1,27705
08.11.2012 00:00;1,27577
08.11.2012 04:00;1,27636
08.11.2012 08:00;1,27355
08.11.2012 12:00;1,27495
08.11.2012 16:00;1,27514
08.11.2012 20:00;1,27435
09.11.2012 00:00;1,27673
09.11.2012 04:00;1,27739
09.11.2012 08:00;1,27132
09.11.2012 12:00;1,27126
09.11.2012 16:00;1,27127
09.11.2012 20:00;1,27106
12.11.2012 00:00;1,27218
12.11.2012 04:00;1,27257
12.11.2012 08:00;1,27137
12.11.2012 12:00;1,27190
12.11.2012 16:00;1,27126
12.11.2012 20:00;1,27069
13.11.2012 00:00;1,26817
13.11.2012 04:00;1,26879
13.11.2012 08:00;1,26818
13.11.2012 12:00;1,26963
13.11.2012 16:00;1,27109
13.11.2012 20:00;1,27017
14.11.2012 00:00;1,27235
14.11.2012 04:00;1,27191
14.11.2012 08:00;1,27471
14.11.2012 12:00;1,27399
14.11.2012 16:00;1,27509
14.11.2012 20:00;1,27324
15.11.2012 00:00;1,27394
15.11.2012 04:00;1,27364
15.11.2012 08:00;1,27597
15.11.2012 12:00;1,27782
15.11.2012 16:00;1,27757
15.11.2012 20:00;1,27801
16.11.2012 00:00;1,27695
16.11.2012 04:00;1,27573
16.11.2012 08:00;1,27319
16.11.2012 12:00;1,27305
16.11.2012 16:00;1,27291
16.11.2012 20:00;1,27418
19.11.2012 00:00;1,27679
19.11.2012 04:00;1,27658
19.11.2012 08:00;1,27686
19.11.2012 12:00;1,27851
19.11.2012 16:00;1,28037
19.11.2012 20:00;1,27808
20.11.2012 00:00;1,27877
20.11.2012 04:00;1,27855
20.11.2012 08:00;1,28099
20.11.2012 12:00;1,28021
20.11.2012 16:00;1,28042
20.11.2012 20:00;1,28134
21.11.2012 00:00;1,28019
21.11.2012 04:00;1,27559
21.11.2012 08:00;1,27890
21.11.2012 12:00;1,28240
21.11.2012 16:00;1,28260
21.11.2012 20:00;1,28268
22.11.2012 00:00;1,28481
22.11.2012 04:00;1,28439
22.11.2012 08:00;1,28620
22.11.2012 12:00;1,28788
22.11.2012 16:00;1,28636
22.11.2012 20:00;1,28800
23.11.2012 00:00;1,28843
23.11.2012 04:00;1,28887
23.11.2012 08:00;1,28915
23.11.2012 12:00;1,29427
23.11.2012 16:00;1,29719
23.11.2012 20:00;1,29729
26.11.2012 00:00;1,29530
26.11.2012 04:00;1,29565
26.11.2012 08:00;1,29660
26.11.2012 12:00;1,29631
26.11.2012 16:00;1,29614
26.11.2012 20:00;1,29934
27.11.2012 00:00;1,29815
27.11.2012 04:00;1,29898
27.11.2012 08:00;1,29440
27.11.2012 12:00;1,29397
27.11.2012 16:00;1,29332
27.11.2012 20:00;1,29369
28.11.2012 00:00;1,29345
28.11.2012 04:00;1,29175
28.11.2012 08:00;1,29207
28.11.2012 12:00;1,28922
28.11.2012 16:00;1,29310
28.11.2012 20:00;1,29496
29.11.2012 00:00;1,29520
29.11.2012 04:00;1,29421
29.11.2012 08:00;1,29862
29.11.2012 12:00;1,30048
29.11.2012 16:00;1,29738
29.11.2012 20:00;1,29765
30.11.2012 00:00;1,29951
30.11.2012 04:00;1,29961
30.11.2012 08:00;1,29991
30.11.2012 12:00;1,29945
30.11.2012 16:00;1,30020
30.11.2012 20:00;1,29848
03.12.2012 00:00;1,30375
03.12.2012 04:00;1,30287
03.12.2012 08:00;1,30338
03.12.2012 12:00;1,30440
03.12.2012 16:00;1,30572
03.12.2012 20:00;1,30587
04.12.2012 00:00;1,30481
04.12.2012 04:00;1,30657
04.12.2012 08:00;1,30745
04.12.2012 12:00;1,30867
04.12.2012 16:00;1,30970
04.12.2012 20:00;1,30935
05.12.2012 00:00;1,31042
05.12.2012 04:00;1,31121
05.12.2012 08:00;1,30870
05.12.2012 12:00;1,30737
05.12.2012 16:00;1,30812
05.12.2012 20:00;1,30701
06.12.2012 00:00;1,30570
06.12.2012 04:00;1,30571
06.12.2012 08:00;1,30739
06.12.2012 12:00;1,30035
06.12.2012 16:00;1,29557
06.12.2012 20:00;1,29571
07.12.2012 00:00;1,29678
07.12.2012 04:00;1,29595
07.12.2012 08:00;1,29261
07.12.2012 12:00;1,28993
07.12.2012 16:00;1,29296
07.12.2012 20:00;1,29261
10.12.2012 00:00;1,29059
10.12.2012 04:00;1,29056
10.12.2012 08:00;1,29086
10.12.2012 12:00;1,29372
10.12.2012 16:00;1,29330
10.12.2012 20:00;1,29400
11.12.2012 00:00;1,29372
11.12.2012 04:00;1,29501
11.12.2012 08:00;1,29580
11.12.2012 12:00;1,29987
11.12.2012 16:00;1,30075
11.12.2012 20:00;1,30078
12.12.2012 00:00;1,30104
12.12.2012 04:00;1,30049
12.12.2012 08:00;1,30269
12.12.2012 12:00;1,30338
12.12.2012 16:00;1,30826
12.12.2012 20:00;1,30698
13.12.2012 00:00;1,30636
13.12.2012 04:00;1,30965
13.12.2012 08:00;1,30559
13.12.2012 12:00;1,30738
13.12.2012 16:00;1,30760
13.12.2012 20:00;1,30745
14.12.2012 00:00;1,30938
14.12.2012 04:00;1,31089
14.12.2012 08:00;1,30859
14.12.2012 12:00;1,30862
14.12.2012 16:00;1,31624
14.12.2012 20:00;1,31622
17.12.2012 00:00;1,31561
17.12.2012 04:00;1,31490
17.12.2012 08:00;1,31550
17.12.2012 12:00;1,31722
17.12.2012 16:00;1,31621
17.12.2012 20:00;1,31593
18.12.2012 00:00;1,31703
18.12.2012 04:00;1,31696
18.12.2012 08:00;1,31827
18.12.2012 12:00;1,31776
18.12.2012 16:00;1,32286
18.12.2012 20:00;1,32235
19.12.2012 00:00;1,32493
19.12.2012 04:00;1,32432
19.12.2012 08:00;1,32721
19.12.2012 12:00;1,32845
19.12.2012 16:00;1,32417
19.12.2012 20:00;1,31986
20.12.2012 00:00;1,32222
20.12.2012 04:00;1,32167
20.12.2012 08:00;1,32457
20.12.2012 12:00;1,32732
20.12.2012 16:00;1,32437
20.12.2012 20:00;1,32454
21.12.2012 00:00;1,31919
21.12.2012 04:00;1,32010
21.12.2012 08:00;1,32091
21.12.2012 12:00;1,31712
21.12.2012 16:00;1,31791
21.12.2012 20:00;1,31867
24.12.2012 00:00;1,31774
24.12.2012 04:00;1,31881
24.12.2012 08:00;1,32177
24.12.2012 12:00;1,32148
24.12.2012 16:00;1,31870
26.12.2012 08:00;1,32106
26.12.2012 12:00;1,32484
26.12.2012 16:00;1,32165
26.12.2012 20:00;1,32203
27.12.2012 00:00;1,32345
27.12.2012 04:00;1,32387
27.12.2012 08:00;1,32654
27.12.2012 12:00;1,32661
27.12.2012 16:00;1,32258
27.12.2012 20:00;1,32342
28.12.2012 00:00;1,32390
28.12.2012 04:00;1,32478
28.12.2012 08:00;1,31734
28.12.2012 12:00;1,32263
28.12.2012 16:00;1,32170
28.12.2012 20:00;1,32146
31.12.2012 00:00;1,32099
31.12.2012 04:00;1,31907
31.12.2012 08:00;1,31898
31.12.2012 12:00;1,32188
31.12.2012 16:00;1,31970
01.01.2013 20:00;1,32053
02.01.2013 00:00;1,32934
02.01.2013 04:00;1,32711
02.01.2013 08:00;1,32448
02.01.2013 12:00;1,32535
02.01.2013 16:00;1,31637
02.01.2013 20:00;1,31888
03.01.2013 00:00;1,31267
03.01.2013 04:00;1,31452
03.01.2013 08:00;1,30956
03.01.2013 12:00;1,30997
03.01.2013 16:00;1,31056
03.01.2013 20:00;1,30366
04.01.2013 00:00;1,30232
04.01.2013 04:00;1,30381
04.01.2013 08:00;1,30068
04.01.2013 12:00;1,30607
04.01.2013 16:00;1,30561
04.01.2013 20:00;1,30677
07.01.2013 00:00;1,30540
07.01.2013 04:00;1,30406
07.01.2013 08:00;1,30410
07.01.2013 12:00;1,30551
07.01.2013 16:00;1,31102
07.01.2013 20:00;1,31252
08.01.2013 00:00;1,31282
08.01.2013 04:00;1,31158
08.01.2013 08:00;1,31233
08.01.2013 12:00;1,30850
08.01.2013 16:00;1,30791
08.01.2013 20:00;1,30802
09.01.2013 00:00;1,30730
09.01.2013 04:00;1,30850
09.01.2013 08:00;1,30676
09.01.2013 12:00;1,30468
09.01.2013 16:00;1,30542
09.01.2013 20:00;1,30540
10.01.2013 00:00;1,30478
10.01.2013 04:00;1,30583
10.01.2013 08:00;1,30994
10.01.2013 12:00;1,31881
10.01.2013 16:00;1,32630
10.01.2013 20:00;1,32668
11.01.2013 00:00;1,32584
11.01.2013 04:00;1,32512
11.01.2013 08:00;1,32672
11.01.2013 12:00;1,33397
11.01.2013 16:00;1,33474
11.01.2013 20:00;1,33416
14.01.2013 00:00;1,33909
14.01.2013 04:00;1,33799
14.01.2013 08:00;1,33645
14.01.2013 12:00;1,33517
14.01.2013 16:00;1,33654
14.01.2013 20:00;1,33765
15.01.2013 00:00;1,33772
15.01.2013 04:00;1,33480
15.01.2013 08:00;1,33498
15.01.2013 12:00;1,33347
15.01.2013 16:00;1,32853
15.01.2013 20:00;1,32972
16.01.2013 00:00;1,32829
16.01.2013 04:00;1,32946
16.01.2013 08:00;1,33118
16.01.2013 12:00;1,32759
16.01.2013 16:00;1,33001
16.01.2013 20:00;1,32901
17.01.2013 00:00;1,33000
17.01.2013 04:00;1,33020
17.01.2013 08:00;1,33653
17.01.2013 12:00;1,33449
17.01.2013 16:00;1,33800
17.01.2013 20:00;1,33743
18.01.2013 00:00;1,33677
18.01.2013 04:00;1,33828
18.01.2013 08:00;1,33636
18.01.2013 12:00;1,33180
18.01.2013 16:00;1,33242
18.01.2013 20:00;1,33195
21.01.2013 00:00;1,33223
21.01.2013 04:00;1,33174
21.01.2013 08:00;1,33087
21.01.2013 12:00;1,33091
21.01.2013 16:00;1,33163
21.01.2013 20:00;1,33153
22.01.2013 00:00;1,33087
22.01.2013 04:00;1,33606
22.01.2013 08:00;1,33486
22.01.2013 12:00;1,33138
22.01.2013 16:00;1,33134
22.01.2013 20:00;1,33213
23.01.2013 00:00;1,33169
23.01.2013 04:00;1,33006
23.01.2013 08:00;1,33345
23.01.2013 12:00;1,33356
23.01.2013 16:00;1,33132
23.01.2013 20:00;1,33094
24.01.2013 00:00;1,33171
24.01.2013 04:00;1,33425
24.01.2013 08:00;1,33266
24.01.2013 12:00;1,33425
24.01.2013 16:00;1,33686
24.01.2013 20:00;1,33790
25.01.2013 00:00;1,33637
25.01.2013 04:00;1,33796
25.01.2013 08:00;1,34181
25.01.2013 12:00;1,34732
25.01.2013 16:00;1,34622
25.01.2013 20:00;1,34629
28.01.2013 00:00;1,34543
28.01.2013 04:00;1,34454
28.01.2013 08:00;1,34499
28.01.2013 12:00;1,34668
28.01.2013 16:00;1,34484
28.01.2013 20:00;1,34447
29.01.2013 00:00;1,34509
29.01.2013 04:00;1,34423
29.01.2013 08:00;1,34266
29.01.2013 12:00;1,34833
29.01.2013 16:00;1,34824
29.01.2013 20:00;1,34867
30.01.2013 00:00;1,34928
30.01.2013 04:00;1,34910
30.01.2013 08:00;1,35552
30.01.2013 12:00;1,35498
30.01.2013 16:00;1,35671
30.01.2013 20:00;1,35677
31.01.2013 00:00;1,35663
31.01.2013 04:00;1,35567
31.01.2013 08:00;1,35542
31.01.2013 12:00;1,35735
31.01.2013 16:00;1,35766
31.01.2013 20:00;1,35869
01.02.2013 00:00;1,36057
01.02.2013 04:00;1,36187
01.02.2013 08:00;1,36642
01.02.2013 12:00;1,35960
01.02.2013 16:00;1,36625
01.02.2013 20:00;1,36391
04.02.2013 00:00;1,36230
04.02.2013 04:00;1,36283
04.02.2013 08:00;1,35665
04.02.2013 12:00;1,35719
04.02.2013 16:00;1,35107
04.02.2013 20:00;1,35026
05.02.2013 00:00;1,34983
05.02.2013 04:00;1,34653
05.02.2013 08:00;1,35457
05.02.2013 12:00;1,35294
05.02.2013 16:00;1,35805
05.02.2013 20:00;1,35816
06.02.2013 00:00;1,35827
06.02.2013 04:00;1,35650
06.02.2013 08:00;1,35436
06.02.2013 12:00;1,35250
06.02.2013 16:00;1,35122
06.02.2013 20:00;1,35175
07.02.2013 00:00;1,35081
07.02.2013 04:00;1,35362
07.02.2013 08:00;1,35691
07.02.2013 12:00;1,34295
07.02.2013 16:00;1,33979
07.02.2013 20:00;1,33943
08.02.2013 00:00;1,34107
08.02.2013 04:00;1,34026
08.02.2013 08:00;1,34109
08.02.2013 12:00;1,33868
08.02.2013 16:00;1,33591
08.02.2013 20:00;1,33614
11.02.2013 00:00;1,33725
11.02.2013 04:00;1,33845
11.02.2013 08:00;1,33849
11.02.2013 12:00;1,33648
11.02.2013 16:00;1,34148
11.02.2013 20:00;1,34016
12.02.2013 00:00;1,33981
12.02.2013 04:00;1,33877
12.02.2013 08:00;1,34356
12.02.2013 12:00;1,34176
12.02.2013 16:00;1,34532
12.02.2013 20:00;1,34518
13.02.2013 00:00;1,34512
13.02.2013 04:00;1,34430
13.02.2013 08:00;1,34830
13.02.2013 12:00;1,34785
13.02.2013 16:00;1,34479
13.02.2013 20:00;1,34484
14.02.2013 00:00;1,34479
14.02.2013 04:00;1,34142
14.02.2013 08:00;1,33317
14.02.2013 12:00;1,33415
14.02.2013 16:00;1,33414
14.02.2013 20:00;1,33573
15.02.2013 00:00;1,33633
15.02.2013 04:00;1,33774
15.02.2013 08:00;1,33281
15.02.2013 12:00;1,33470
15.02.2013 16:00;1,33585
15.02.2013 20:00;1,33585
18.02.2013 00:00;1,33392
18.02.2013 04:00;1,33485
18.02.2013 08:00;1,33534
18.02.2013 12:00;1,33421
18.02.2013 16:00;1,33522
18.02.2013 20:00;1,33515
19.02.2013 00:00;1,33437
19.02.2013 04:00;1,33556
19.02.2013 08:00;1,33359
19.02.2013 12:00;1,33650
19.02.2013 16:00;1,33886
19.02.2013 20:00;1,33847
20.02.2013 00:00;1,34163
20.02.2013 04:00;1,34205
20.02.2013 08:00;1,33949
20.02.2013 12:00;1,33709
20.02.2013 16:00;1,33382
20.02.2013 20:00;1,32874
21.02.2013 00:00;1,32761
21.02.2013 04:00;1,32639
21.02.2013 08:00;1,31846
21.02.2013 12:00;1,31949
21.02.2013 16:00;1,31791
21.02.2013 20:00;1,31916
22.02.2013 00:00;1,31969
22.02.2013 04:00;1,32095
22.02.2013 08:00;1,32044
22.02.2013 12:00;1,31561
22.02.2013 16:00;1,31816
22.02.2013 20:00;1,31907
25.02.2013 00:00;1,31892
25.02.2013 04:00;1,32155
25.02.2013 08:00;1,32674
25.02.2013 12:00;1,32860
25.02.2013 16:00;1,30903
25.02.2013 20:00;1,30574
26.02.2013 00:00;1,30824
26.02.2013 04:00;1,30539
26.02.2013 08:00;1,30831
26.02.2013 12:00;1,31074
26.02.2013 16:00;1,30470
26.02.2013 20:00;1,30645
27.02.2013 00:00;1,30491
27.02.2013 04:00;1,30705
27.02.2013 08:00;1,30935
27.02.2013 12:00;1,30965
27.02.2013 16:00;1,30941
27.02.2013 20:00;1,31352
28.02.2013 00:00;1,31436
28.02.2013 04:00;1,31386
28.02.2013 08:00;1,31065
28.02.2013 12:00;1,31026
28.02.2013 16:00;1,30800
28.02.2013 20:00;1,30665
01.03.2013 00:00;1,30740
01.03.2013 04:00;1,30660
01.03.2013 08:00;1,30316
01.03.2013 12:00;1,29891
01.03.2013 16:00;1,30159
01.03.2013 20:00;1,30180
04.03.2013 00:00;1,30115
04.03.2013 04:00;1,29973
04.03.2013 08:00;1,29986
04.03.2013 12:00;1,30065
04.03.2013 16:00;1,30091
04.03.2013 20:00;1,30241
05.03.2013 00:00;1,30274
05.03.2013 04:00;1,30348
05.03.2013 08:00;1,30332
05.03.2013 12:00;1,30441
05.03.2013 16:00;1,30429
05.03.2013 20:00;1,30439
06.03.2013 00:00;1,30648
06.03.2013 04:00;1,30576
06.03.2013 08:00;1,30293
06.03.2013 12:00;1,30093
06.03.2013 16:00;1,29876
06.03.2013 20:00;1,29765
07.03.2013 00:00;1,29890
07.03.2013 04:00;1,29921
07.03.2013 08:00;1,30184
07.03.2013 12:00;1,30994
07.03.2013 16:00;1,31178
07.03.2013 20:00;1,31042
08.03.2013 00:00;1,30917
08.03.2013 04:00;1,30833
08.03.2013 08:00;1,31199
08.03.2013 12:00;1,29758
08.03.2013 16:00;1,29935
08.03.2013 20:00;1,30042
11.03.2013 00:00;1,30057
11.03.2013 04:00;1,30086
11.03.2013 08:00;1,30004
11.03.2013 12:00;1,30039
11.03.2013 16:00;1,30405
11.03.2013 20:00;1,30344
12.03.2013 00:00;1,30286
12.03.2013 04:00;1,30163
12.03.2013 08:00;1,30112
12.03.2013 12:00;1,30426
12.03.2013 16:00;1,30254
12.03.2013 20:00;1,30277
13.03.2013 00:00;1,30351
13.03.2013 04:00;1,30412
13.03.2013 08:00;1,30048
13.03.2013 12:00;1,29365
13.03.2013 16:00;1,29604
13.03.2013 20:00;1,29568
14.03.2013 00:00;1,29626
14.03.2013 04:00;1,29583
14.03.2013 08:00;1,29337
14.03.2013 12:00;1,29583
14.03.2013 16:00;1,29983
14.03.2013 20:00;1,30124
15.03.2013 00:00;1,30158
15.03.2013 04:00;1,30226
15.03.2013 08:00;1,30601
15.03.2013 12:00;1,30573
15.03.2013 16:00;1,30544
15.03.2013 20:00;1,30754
18.03.2013 00:00;1,29022
18.03.2013 04:00;1,29027
18.03.2013 08:00;1,29461
18.03.2013 12:00;1,29517
18.03.2013 16:00;1,29472
18.03.2013 20:00;1,29425
19.03.2013 00:00;1,29565
19.03.2013 04:00;1,29496
19.03.2013 08:00;1,29309
19.03.2013 12:00;1,29401
19.03.2013 16:00;1,28743
19.03.2013 20:00;1,28578
20.03.2013 00:00;1,28766
20.03.2013 04:00;1,28861
20.03.2013 08:00;1,29156
20.03.2013 12:00;1,29510
20.03.2013 16:00;1,29450
20.03.2013 20:00;1,29330
21.03.2013 00:00;1,29525
21.03.2013 04:00;1,29372
21.03.2013 08:00;1,29168
21.03.2013 12:00;1,29050
21.03.2013 16:00;1,29155
21.03.2013 20:00;1,28980
22.03.2013 00:00;1,29089
22.03.2013 04:00;1,29002
22.03.2013 08:00;1,29365
22.03.2013 12:00;1,29768
22.03.2013 16:00;1,29827
22.03.2013 20:00;1,29867
25.03.2013 00:00;1,30280
25.03.2013 04:00;1,30294
25.03.2013 08:00;1,29945
25.03.2013 12:00;1,28797
25.03.2013 16:00;1,28644
25.03.2013 20:00;1,28593
26.03.2013 00:00;1,28665
26.03.2013 04:00;1,28793
26.03.2013 08:00;1,28708
26.03.2013 12:00;1,28719
26.03.2013 16:00;1,28575
26.03.2013 20:00;1,28633
27.03.2013 00:00;1,28547
27.03.2013 04:00;1,28496
27.03.2013 08:00;1,27931
27.03.2013 12:00;1,27697
27.03.2013 16:00;1,27740
27.03.2013 20:00;1,27785
28.03.2013 00:00;1,27864
28.03.2013 04:00;1,27996
28.03.2013 08:00;1,27976
28.03.2013 12:00;1,28275
28.03.2013 16:00;1,28216
28.03.2013 20:00;1,28144
29.03.2013 00:00;1,28292
29.03.2013 04:00;1,28055
29.03.2013 08:00;1,28179
29.03.2013 12:00;1,28196
29.03.2013 16:00;1,28212
29.03.2013 20:00;1,28148
01.04.2013 00:00;1,27771
01.04.2013 04:00;1,27908
01.04.2013 08:00;1,28159
01.04.2013 12:00;1,28184
01.04.2013 16:00;1,28535
01.04.2013 20:00;1,28435
02.04.2013 00:00;1,28693
02.04.2013 04:00;1,28549
02.04.2013 08:00;1,28419
02.04.2013 12:00;1,28250
02.04.2013 16:00;1,28206
02.04.2013 20:00;1,28223
03.04.2013 00:00;1,28008
03.04.2013 04:00;1,28051
03.04.2013 08:00;1,28280
03.04.2013 12:00;1,28513
03.04.2013 16:00;1,28466
03.04.2013 20:00;1,28427
04.04.2013 00:00;1,28431
04.04.2013 04:00;1,28321
04.04.2013 08:00;1,27949
04.04.2013 12:00;1,28437
04.04.2013 16:00;1,29376
04.04.2013 20:00;1,29330
05.04.2013 00:00;1,29310
05.04.2013 04:00;1,29187
05.04.2013 08:00;1,29182
05.04.2013 12:00;1,29996
