Date;Close
10.05.2017 00:00;153,08
11.05.2017 00:00;153,85
12.05.2017 00:00;155,84
15.05.2017 00:00;155,46
16.05.2017 00:00;155,31
17.05.2017 00:00;150,12
18.05.2017 00:00;152,52
19.05.2017 00:00;152,78
22.05.2017 00:00;153,86
23.05.2017 00:00;153,48
24.05.2017 00:00;153,14
25.05.2017 00:00;153,69
26.05.2017 00:00;153,38
30.05.2017 00:00;153,55
31.05.2017 00:00;152,48
01.06.2017 00:00;152,82
02.06.2017 00:00;155,22
05.06.2017 00:00;153,77
06.06.2017 00:00;154,42
07.06.2017 00:00;155,42
08.06.2017 00:00;154,97
09.06.2017 00:00;148,09
12.06.2017 00:00;144,96
13.06.2017 00:00;146,37
14.06.2017 00:00;145,21
15.06.2017 00:00;144,02
16.06.2017 00:00;142,26
19.06.2017 00:00;146,31
20.06.2017 00:00;144,88
21.06.2017 00:00;145,73
22.06.2017 00:00;145,5
23.06.2017 00:00;146,3
26.06.2017 00:00;145,82
27.06.2017 00:00;143,86
28.06.2017 00:00;145,85
29.06.2017 00:00;143,74
30.06.2017 00:00;144,35
03.07.2017 00:00;143,44
05.07.2017 00:00;144,08
06.07.2017 00:00;142,78
07.07.2017 00:00;144,16
10.07.2017 00:00;145,1
11.07.2017 00:00;145,51
12.07.2017 00:00;145,72
13.07.2017 00:00;147,87
14.07.2017 00:00;149,11
17.07.2017 00:00;149,53
18.07.2017 00:00;149,89
19.07.2017 00:00;150,73
20.07.2017 00:00;150,53
21.07.2017 00:00;150,1
24.07.2017 00:00;152,17
25.07.2017 00:00;152,66
26.07.2017 00:00;153,23
27.07.2017 00:00;150,25
28.07.2017 00:00;149,34
31.07.2017 00:00;148,65
01.08.2017 00:00;149,62
02.08.2017 00:00;157,42
03.08.2017 00:00;155,43
04.08.2017 00:00;156,07
07.08.2017 00:00;158,67
08.08.2017 00:00;159,75
09.08.2017 00:00;160,88
10.08.2017 00:00;155,32
11.08.2017 00:00;157,38
14.08.2017 00:00;159,93
15.08.2017 00:00;161,61
16.08.2017 00:00;160,71
17.08.2017 00:00;158,01
18.08.2017 00:00;157,54
21.08.2017 00:00;157,18
22.08.2017 00:00;159,74
23.08.2017 00:00;160,04
24.08.2017 00:00;159,23
25.08.2017 00:00;159,74
28.08.2017 00:00;161,28
29.08.2017 00:00;162,91
30.08.2017 00:00;163,18
31.08.2017 00:00;164,07
01.09.2017 00:00;163,99
05.09.2017 00:00;161,97
06.09.2017 00:00;161,75
07.09.2017 00:00;161,11
08.09.2017 00:00;158,49
11.09.2017 00:00;161,25
12.09.2017 00:00;160,47
13.09.2017 00:00;159,44
14.09.2017 00:00;158,06
15.09.2017 00:00;159,86
18.09.2017 00:00;158,79
19.09.2017 00:00;158,52
20.09.2017 00:00;155,92
21.09.2017 00:00;153,35
22.09.2017 00:00;151,64
25.09.2017 00:00;150,12
26.09.2017 00:00;153,02
27.09.2017 00:00;154,24
28.09.2017 00:00;152,98
29.09.2017 00:00;153,91
02.10.2017 00:00;153,71
03.10.2017 00:00;154,23
04.10.2017 00:00;153,25
05.10.2017 00:00;155,16
06.10.2017 00:00;155,05
09.10.2017 00:00;155,77
10.10.2017 00:00;155,57
11.10.2017 00:00;156,36
12.10.2017 00:00;155,68
13.10.2017 00:00;156,78
16.10.2017 00:00;159,71
17.10.2017 00:00;160,34
18.10.2017 00:00;159,52
19.10.2017 00:00;155,81
20.10.2017 00:00;156,03
23.10.2017 00:00;155,93
24.10.2017 00:00;156,8
25.10.2017 00:00;156,27
26.10.2017 00:00;157,4
27.10.2017 00:00;162,95
30.10.2017 00:00;166,83
31.10.2017 00:00;168,74
01.11.2017 00:00;166,68
02.11.2017 00:00;168,17
03.11.2017 00:00;172,33
06.11.2017 00:00;174,37
07.11.2017 00:00;174,64
08.11.2017 00:00;175,96
09.11.2017 00:00;175,65
10.11.2017 00:00;174,78
13.11.2017 00:00;173,74
14.11.2017 00:00;171,46
15.11.2017 00:00;168,73
16.11.2017 00:00;171,38
17.11.2017 00:00;169,92
20.11.2017 00:00;169,89
21.11.2017 00:00;172,9
22.11.2017 00:00;174,88
24.11.2017 00:00;174,91
27.11.2017 00:00;173,98
28.11.2017 00:00;172,86
29.11.2017 00:00;169,34
30.11.2017 00:00;171,96
01.12.2017 00:00;170,98
04.12.2017 00:00;169,83
05.12.2017 00:00;169,53
06.12.2017 00:00;168,93
07.12.2017 00:00;169,39
08.12.2017 00:00;168,9
11.12.2017 00:00;172,54
12.12.2017 00:00;171,62
13.12.2017 00:00;172,4
14.12.2017 00:00;172,19
15.12.2017 00:00;173,81
18.12.2017 00:00;176,74
19.12.2017 00:00;174,4
20.12.2017 00:00;174,36
21.12.2017 00:00;174,87
22.12.2017 00:00;174,92
26.12.2017 00:00;170,25
27.12.2017 00:00;170,35
28.12.2017 00:00;170,77
29.12.2017 00:00;169,32
02.01.2018 00:00;172,12
03.01.2018 00:00;172,16
04.01.2018 00:00;173,05
05.01.2018 00:00;175,01
08.01.2018 00:00;174,35
09.01.2018 00:00;174,26
10.01.2018 00:00;174,01
11.01.2018 00:00;175,15
12.01.2018 00:00;177,04
16.01.2018 00:00;176,33
17.01.2018 00:00;179,03
18.01.2018 00:00;179,13
19.01.2018 00:00;178,15
22.01.2018 00:00;176,71
23.01.2018 00:00;176,97
24.01.2018 00:00;173,94
25.01.2018 00:00;170,86
26.01.2018 00:00;171,35
